PIID,Label,SAM records,USA records,Recovered (SAM - USA),SAM $M,USA $M,$M delta (SAM - USA)
M6785416C0006,"BAE-Guns/VLS: INCORPORATE THE HEDGE LOCK RATE FOR FRP LOT 6B IN ACCORDANCE WITH SECTION G.14.2, FOREIGN EXCHANGE PRICE ADJUSTMENT FOR ",2324,2058,266,1667.7,1446.59,221.11
N0002411C4408,BAE-Guns/VLS: C450 - DDG CLASS SHIPS AWARD FEE PAYMENT 12,20,2065,-2045,1.84,317.31,-315.48
N0002420C5380,BAE-Guns/VLS: MK 25 MOD 1 CANISTERS W/ PHS&T,956,956,0,298.2,298.2,0.0
N0002413C5314,BAE-Guns/VLS: MK-21 MOD 3 CANISTERS,605,607,-2,151.29,151.41,-0.12
N0017419C0004,BAE-Guns/VLS: MK45 PRODUCTION CONTRACT,316,314,2,32.81,32.7,0.11
N0002420C4468,BAE-Guns/VLS: OPTION MULTIPLE WIS TYCOM USS WINSTON CHURCHILL (DDG 81) TPPC DDG 81-MARMCN21-CNO1 EDSRA,180,180,0,33.87,33.87,0.0
N0002415C4103,BAE-Guns/VLS: SSN 804 MATERIAL,156,156,0,66.72,66.72,0.0
N0017415C0009,BAE-Guns/VLS: DE-OB SM 119 ULO UNDER CLIN 0022,269,285,-16,34.42,36.06,-1.64
N0002412C5311,BAE-Guns/VLS: FPI FINAL PRICE REVISION,168,288,-120,16.51,70.62,-54.11
N0002413C5325,BAE-Guns/VLS: COST TO SUPPORT ITEM 0209AB,223,308,-85,34.73,45.29,-10.56
N0002421C5393,BAE-Guns/VLS: MATERIAL TO SUPPORT ITEM 1404,94,72,22,25.07,16.26,8.81
N0002424C5324,BAE-Guns/VLS: MK 21 MOD 4 CANISTERS WITH PHS&T,235,157,78,79.06,59.95,19.12
N0002420C4400,"BAE-Guns/VLS: C440A BAE EXECUTION CONTRACTS TEAM
USS PREBLE DDG 88
FY20 DMP
UNILATERAL MODIFICATION TO SETTLE 419G AND 430G",141,141,0,32.74,32.74,0.0
N0002422C4485,"BAE-Guns/VLS: CODE 440A CNO EXECUTION CONTRACTS
USS MUSTIN DDG 89 FY22 DMP 
BILATERAL EXTENSION MODIFICATION TO SETTLE
RCCS 290G CLIN/",273,273,0,8.2,8.2,0.0
N0002420C5300,BAE-Guns/VLS: 57MM MK 110 MOD 0 GUN MOUNT,10,9,1,0.6,0.53,0.07
N0002420C5605,DRS: ESTABLISH AND FUND SLINS,251,245,6,154.77,151.16,3.61
N0002415C5228,DRS: AN/USG-3B SYSTEM,175,183,-8,35.34,36.65,-1.3
N0002417C4109,DRS: J8 ORDER,210,233,-23,33.86,38.14,-4.28
N6523615C1007,DRS: CHANGE OF ADMIN CODE,0,0,0,0.0,0.0,0.0
N0025324F0016,"DRS: USN TI-24 PRODUCTION, SURGE & SPARES",91,91,0,32.31,32.31,0.0
N0002423C2305,GD-BIW: CONSTRUCTION OF DDG 51 SHIP,0,0,0,0.0,0.0,0.0
N0002418C2305,"GD-BIW: CONSTRUCTION OF DDG 51 SHIP
WF-3753 (FMR-12243N)
FMR-12182MNO DEFIN",27,26,1,57.05,53.35,3.7
N0002413C2305,"GD-BIW: CONSTRUCTION OF DDG 51 SHIP
FMR-12161M DEFIN
FMR-12182MNO DEFIN",102,98,4,8.32,7.66,0.66
N0002402C2303,GD-BIW: CONTRACT CLOSEOUT,0,0,0,0.0,0.0,0.0
N0002406C2303,GD-BIW: CONSTRUCTION,0,0,0,0.0,0.0,0.0
N0002411C2306,GD-BIW: FUNDING REALLOCATION DUE TO CANCELLATION,0,0,0,0.0,0.0,0.0
N0002411C2305,GD-BIW: CONSTRUCT FY11 DDG 51 CLASS GUIDED FMR 11622L,0,0,0,0.0,0.0,0.0
N0002419C4452,GD-BIW: PROVISIONED ITEMS ORDERS (PIO),154,152,2,29.0,28.55,0.45
N0002412C4311,GD-BIW: SHIP ALTERATION WORK - SEVERABLE,0,0,0,0.0,0.0,0.0
N0002409C2302,GD-BIW: DIACAP SETTLEMENT,0,0,0,0.0,0.0,0.0
N0002418C2313,GD-BIW: CLASS CHANGES DESIGN SERVICES,0,0,0,0.0,0.0,0.0
N0002419C2322,GD-BIW: ORDERS: WR22-029,119,119,0,27.09,27.09,0.0
N0002412C2313,GD-BIW: FLIGHT III DESIGN,0,0,0,0.0,0.0,0.0
N0002414C4313,GD-BIW: PIO AND OTHER MATERIAL. DE-OBLIGATE EXCESS FUNDS ON VARIOUS CLINS.,65,78,-13,60.51,75.53,-15.03
N0002403C2306,GD-BIW: CONTRACT CLOSEOUT,0,0,0,0.0,0.0,0.0
N0002418C4451,GD-BIW: SHIP ALTERATION WORK - SEVERABLE,0,0,0,0.0,0.0,0.0
N0002424C2313,GD-BIW: DDG 51 CLASS LEAD YARD SUPPORT,0,0,0,0.0,0.0,0.0
N0002404C6205,GD-MissionSys: FUNDING FOR FINAL CPIF REALIGNMENT,0,0,0,0.0,0.0,0.0
M6785417C0261,GD-MissionSys: FULL DEPLOYMENT UNIT - AN/TSQ-297(V)1,0,0,0,0.0,0.0,0.0
N0001911C0045,GE-Propulsion: ATTACH CSDR PLAN FOR LOT 19 (FY15),1,1,0,0.04,0.04,0.0
N0001918C1061,GE-Propulsion: THE PURPOSE OF THIS NO COST MODIFICATION IS TO EXTEND THE DELIVERY DATE OF CLIN 0403AA.,85,85,0,34.08,34.08,-0.0
N0001917C0047,"GE-Propulsion: THE PURPOSE OF THIS NO COST MODIFICATION IS TO REMOVE NMCI GOVERNMENT FURNISHED PROPERTY LIST, ATTACHMENT (15).",0,0,0,0.0,0.0,0.0
N0001924C0019,GE-Propulsion: THE PURPOSE OF THIS MODIFICATION IS TO FUND LOT 11 AAC,2,1,1,0.91,0.37,0.54
N0001913C0132,GE-Propulsion: THE PURPOSE OF THIS MODIFICATION IS TO REMOVE DFAR 252.223-7008 PROHIBITION OF HEXAVALENT CHROMIUM AND REMOVE SOFTWARE D,3,3,0,0.2,0.2,0.0
N0001923C0013,GE-Propulsion: THE PURPOSE OF THIS MODIFICATION IS TO INCORPORATE RFV-24-MV-MB-004,42,18,24,70.46,3.34,67.13
N0001921F0120,GE-Propulsion: PURPOSE IS TO REPLAN AND REVISE DELIVERY SCHEDULE FOR CLIN 0001.,1,1,0,0.12,0.12,0.0
N0001923F0642,GE-Propulsion: DELIVERY ADDRESS UPDATE FOR CLIN 0210,0,0,0,0.0,0.0,0.0
N0001918C1007,GE-Propulsion: THE PURPOSE OF THIS MODIFICATION IS TO REPAIR 7 WARRANTY ENGINES AND 1 CONSIDERATION ENGINE RESULTING FROM A GE QUALITY ,51,50,1,17.62,17.53,0.09
N0002423C2307,HII-Ingalls: CONSTRUCTION OF DDG 51 SHIP,493,382,111,1144.46,774.13,370.33
N0002418C2307,"HII-Ingalls: CONSTRUCT FIRM HHIP FY18 DDG 51 CLASS GUIDED MISSILE DESTROYER DDG128

CONSTRUCTION OF DDG 51 SHIP",2599,2303,296,1268.57,1176.45,92.13
N0002413C2307,HII-Ingalls: CONSTRUCT FY17 DDG 51 CLASS GUIDED MISSILE DESTROYER (DDG 125),903,2292,-1389,129.32,932.76,-803.44
N0002402C2304,HII-Ingalls: CONSTRUCTION OF FY02 ARLEIGH BURKE GUIDED MISSILE DESTROYER,0,0,0,0.0,0.0,0.0
N0002411C2309,HII-Ingalls: CONSTRUCT FY10 DDG 51 CLASS,33,226,-193,3.28,24.64,-21.35
N0002411C2307,"HII-Ingalls: CONSTRUCT FY11 DDG 51 CLASS GUIDED MISSILE DESTROYER DDG 114
DEOBLIGATION OF DDG 114",40,255,-215,4.73,27.05,-22.33
N0002423C2324,HII-Ingalls: DDG 1000 BYMP INCREMENTAL FUNDING,273,178,95,67.95,48.92,19.04
N0002422C2300,HII-Ingalls: DDG 1002 CSA EXECUTION LETTER,120,91,29,28.74,21.53,7.22
N0002412C2312,HII-Ingalls: FLIGHT III DESIGN,0,9,-9,0.0,6.82,-6.82
N0002413C5116,LM-Aegis: AEGIS CSEA FUNDING MOD,635,635,0,654.19,654.19,-0.0
N0002414C5114,LM-Aegis: AEGIS HARDWARE,1362,1446,-84,615.37,666.46,-51.09
N0002409C5103,LM-Aegis: AEGIS PLATFORM SYSTEM ENGINEERING AGENT,0,0,0,0.0,0.0,0.0
N0002420C5310,LM-Aegis: MK 41 MOD 36 VLS MODULE MECH,834,834,0,1425.45,1425.45,0.0
N0002416C5103,LM-Aegis: AEGIS IMPLEMENTATION STUDIES,408,420,-12,464.59,468.17,-3.58
N0002415C5151,LM-Aegis: AEGIS SHIP INTEGRATION,226,233,-7,104.83,105.67,-0.84
N0002409C5110,LM-Aegis: AEGIS WEAPON SYSTEM MK 7 DDG 116,0,0,0,0.0,0.0,0.0
N0002414C5106,LM-Aegis: AEGIS HARDWARE,613,646,-33,103.66,111.5,-7.84
N0002423C5325,LM-Aegis: MK 41 VLS MODULE AND ANCILLARY EQUIPMENT,214,214,0,204.66,204.66,-0.0
N0002420C5105,LM-Aegis: INTERNATIONAL AEGIS FIRE CONTROL LOOP,382,382,0,219.39,219.39,0.0
N0002419C5102,"LM-Aegis: KOREA BATCH II AEGIS COMBAT SYSTEM K2 BASELINES ENGINEERING, TEST AND EVALUATION, INSTALLATION, STAGING, AND INTEGRATED ",292,292,0,407.12,407.12,0.0
N0002414C5104,LM-Aegis: AEGIS SI&T INSTALLATION/MODERNIZATION FOR DDG AND CG,77,90,-13,29.75,30.81,-1.06
N0002416C5102,LM-Aegis: AEGIS PLATFORM SYSTEM ENGINEERING AGENT,0,0,0,0.0,0.0,0.0
N0002413C5132,LM-Aegis: AEGIS DEVELOPMENT AND TEST SITES OPERATION AND MAINTENANCE,55,121,-66,8.69,16.78,-8.1
N0002415C5332,LM-Aegis: USN DDG 127 MK 41 MOD 15 VLS MECH,328,356,-28,1494.72,1523.68,-28.96
N0002420C5519,NG: SEWIP BLOCK 3 DMS LIFETIME BUY AWARD AND OTHER ADMINISTRATIVE CHANGES,141,17,124,38.59,0.31,38.29
N0002415C5319,NG: EMD - AN/SLQ-32(V)Y SEWIP BLOCK 3,3,3,0,0.56,0.56,0.0
N0002422C5500,Raytheon: DDG FLT III (AN/SPY-6(V)1),1057,919,138,1502.23,1439.52,62.71
N0002414C5315,Raytheon: AMDR EMD (BASE),0,0,0,0.0,0.0,0.0
N0002421C5408,Raytheon: ESSM BLK 2 FY21-23 PART 2 SPARES,952,926,26,652.14,646.84,5.3
N0002410C5126,Raytheon: DDG 1002 MSE,0,0,0,0.0,0.0,0.0
N0002417C5145,Raytheon: DDG 1000 CLASS MSE/TSCE (RDT&E)(FY18),481,482,-1,164.77,164.82,-0.04
N0002422C5522,Raytheon: DDG 1000 CLASS SYSTEMS ENGINEERING,117,94,23,96.79,83.62,13.17
N0002415C5420,Raytheon: EMD FOR ESSM BLOCK 2,492,902,-410,243.75,4993.51,-4749.75
N0002413C5212,Raytheon: DDG 1000 - OPT YEAR 4,63,63,0,12.49,12.49,0.0
N0002424C5406,Raytheon: EXECUTE AND FUND THE FY25 CIWS PRODUCTION REQUIREMENTS,226,98,128,169.95,129.89,40.06
N0002418C5406,Raytheon: MK15 PHALANX BK 0 TO 1B BL 2 U&C,3661,2500,1161,1130.86,1086.03,44.82
N0002416C5433,Raytheon: ESSM DESIGN AGENT SUPPORT SERVICES,104,127,-23,58.7,71.18,-12.48
N0038319F0VP0,"Raytheon: PERFORMANCE BASED LOGISTICS (PBL) SUPPORT OF THE CLOSE IN WEAPON SYSTEM (CIWS), LAND-BASED PHALANX WEAPON SYSTEM (LPWS),",13,13,0,5.7,5.7,-0.0
N0010418F0E40,Raytheon: DEFINITIZATION OF CIWS PBL CONTRACT.,1,1,0,0.05,0.05,0.0
N0002426C5434,Raytheon: ESSM CY26-30 DESIGN AGENT,0,0,0,0.0,0.0,0.0
N0038321F0ZM0,Raytheon: CIWS LONG TERM CONTRACT,12,8,4,2.89,2.53,0.36
